"Metric","Chemotherapy only","Blinatumomab and chemotherapy","Incremental","discount","scenario"
"Costs","345378.46 (302075.92, 393055.85)","393024.00 (354489.54, 446947.25)","47645.54 (28471.97, 68474.41)","discounted","base_case"
"QALYs","32.38 (30.48, 34.22)","33.95 (32.10, 35.65)","1.57 (0.81, 2.45)","discounted","base_case"
"ICER","","","30382.71","discounted","base_case"
"Costs","394485.37 (340799.84, 469266.32)","441922.69 (388618.57, 515983.51)","47437.33 (26237.75, 73463.55)","undiscounted","base_case"
"QALYs","52.32 (49.09, 55.50)","54.98 (51.73, 57.98)","2.66 (1.31, 4.20)","undiscounted","base_case"
"ICER","","","17835.70","undiscounted","base_case"
"Costs","333592.32 (292351.27, 380042.72)","378005.16 (343230.57, 429658.08)","44412.84 (26204.32, 63333.10)","discounted","blina_cost_low"
"QALYs","32.39 (30.48, 34.22)","33.96 (32.10, 35.65)","1.57 (0.81, 2.45)","discounted","blina_cost_low"
"ICER","","","28332.50","discounted","blina_cost_low"
"Costs","333592.32 (292351.27, 380042.72)","394268.78 (359511.48, 445935.41)","60676.47 (42508.76, 79603.25)","discounted","blina_cost_high"
"QALYs","32.39 (30.48, 34.22)","33.96 (32.10, 35.65)","1.57 (0.81, 2.45)","discounted","blina_cost_high"
"ICER","","","38707.64","discounted","blina_cost_high"
"Costs","333592.32 (292351.27, 380042.72)","387149.95 (352286.02, 438827.36)","53557.63 (35414.68, 72473.93)","discounted","ivig"
"QALYs","32.39 (30.48, 34.22)","33.96 (32.10, 35.65)","1.57 (0.81, 2.45)","discounted","ivig"
"ICER","","","34165.91","discounted","ivig"
