"Strategy","Costs ($)","QALYs","Incremental Costs ($)","Incremental QALYs","ICER ($/QALY)","Status","discount","scenario"
"Standard of Care","345,378",32.38,,,,"ND","discounted","base_case"
"Blinatumomab","393,024",33.95,"47,646",1.57,"30,383","ND","discounted","base_case"
"Standard of Care","394,485",52.32,,,,"ND","undiscounted","base_case"
"Blinatumomab","441,923",54.98,"47,437",2.66,"17,836","ND","undiscounted","base_case"
"Standard of Care","333,592",32.39,,,,"ND","discounted","blina_cost_low"
"Blinatumomab","378,005",33.96,"44,413",1.57,"28,333","ND","discounted","blina_cost_low"
"Standard of Care","333,592",32.39,,,,"ND","discounted","blina_cost_high"
"Blinatumomab","394,269",33.96,"60,676",1.57,"38,708","ND","discounted","blina_cost_high"
"Standard of Care","333,592",32.39,,,,"ND","discounted","ivig"
"Blinatumomab","387,150",33.96,"53,558",1.57,"34,166","ND","discounted","ivig"
