"WTP","Strategy","Proportion","On_Frontier","discount","scenario"
0,"Blinatumomab and chemotherapy",0,FALSE,"discounted","base_case"
0,"Chemotherapy only",1,TRUE,"discounted","base_case"
5000,"Blinatumomab and chemotherapy",0.00411522633744856,FALSE,"discounted","base_case"
5000,"Chemotherapy only",0.995884773662551,TRUE,"discounted","base_case"
10000,"Blinatumomab and chemotherapy",0.01440329218107,FALSE,"discounted","base_case"
10000,"Chemotherapy only",0.98559670781893,TRUE,"discounted","base_case"
15000,"Blinatumomab and chemotherapy",0.0637860082304527,FALSE,"discounted","base_case"
15000,"Chemotherapy only",0.936213991769547,TRUE,"discounted","base_case"
20000,"Blinatumomab and chemotherapy",0.137860082304527,FALSE,"discounted","base_case"
20000,"Chemotherapy only",0.862139917695473,TRUE,"discounted","base_case"
25000,"Blinatumomab and chemotherapy",0.312757201646091,FALSE,"discounted","base_case"
25000,"Chemotherapy only",0.687242798353909,TRUE,"discounted","base_case"
30000,"Blinatumomab and chemotherapy",0.483539094650206,FALSE,"discounted","base_case"
30000,"Chemotherapy only",0.516460905349794,TRUE,"discounted","base_case"
35000,"Blinatumomab and chemotherapy",0.621399176954732,TRUE,"discounted","base_case"
35000,"Chemotherapy only",0.378600823045267,FALSE,"discounted","base_case"
40000,"Blinatumomab and chemotherapy",0.718106995884774,TRUE,"discounted","base_case"
40000,"Chemotherapy only",0.281893004115226,FALSE,"discounted","base_case"
45000,"Blinatumomab and chemotherapy",0.818930041152263,TRUE,"discounted","base_case"
45000,"Chemotherapy only",0.181069958847737,FALSE,"discounted","base_case"
50000,"Blinatumomab and chemotherapy",0.878600823045268,TRUE,"discounted","base_case"
50000,"Chemotherapy only",0.121399176954733,FALSE,"discounted","base_case"
55000,"Blinatumomab and chemotherapy",0.909465020576132,TRUE,"discounted","base_case"
55000,"Chemotherapy only",0.0905349794238683,FALSE,"discounted","base_case"
60000,"Blinatumomab and chemotherapy",0.934156378600823,TRUE,"discounted","base_case"
60000,"Chemotherapy only",0.065843621399177,FALSE,"discounted","base_case"
65000,"Blinatumomab and chemotherapy",0.946502057613169,TRUE,"discounted","base_case"
65000,"Chemotherapy only",0.0534979423868313,FALSE,"discounted","base_case"
70000,"Blinatumomab and chemotherapy",0.958847736625514,TRUE,"discounted","base_case"
70000,"Chemotherapy only",0.0411522633744856,FALSE,"discounted","base_case"
75000,"Blinatumomab and chemotherapy",0.962962962962963,TRUE,"discounted","base_case"
75000,"Chemotherapy only",0.037037037037037,FALSE,"discounted","base_case"
80000,"Blinatumomab and chemotherapy",0.973251028806584,TRUE,"discounted","base_case"
80000,"Chemotherapy only",0.0267489711934156,FALSE,"discounted","base_case"
85000,"Blinatumomab and chemotherapy",0.977366255144033,TRUE,"discounted","base_case"
85000,"Chemotherapy only",0.0226337448559671,FALSE,"discounted","base_case"
90000,"Blinatumomab and chemotherapy",0.979423868312757,TRUE,"discounted","base_case"
90000,"Chemotherapy only",0.0205761316872428,FALSE,"discounted","base_case"
95000,"Blinatumomab and chemotherapy",0.983539094650206,TRUE,"discounted","base_case"
95000,"Chemotherapy only",0.0164609053497942,FALSE,"discounted","base_case"
100000,"Blinatumomab and chemotherapy",0.983539094650206,TRUE,"discounted","base_case"
100000,"Chemotherapy only",0.0164609053497942,FALSE,"discounted","base_case"
105000,"Blinatumomab and chemotherapy",0.983539094650206,TRUE,"discounted","base_case"
105000,"Chemotherapy only",0.0164609053497942,FALSE,"discounted","base_case"
110000,"Blinatumomab and chemotherapy",0.987654320987654,TRUE,"discounted","base_case"
110000,"Chemotherapy only",0.0123456790123457,FALSE,"discounted","base_case"
115000,"Blinatumomab and chemotherapy",0.987654320987654,TRUE,"discounted","base_case"
115000,"Chemotherapy only",0.0123456790123457,FALSE,"discounted","base_case"
120000,"Blinatumomab and chemotherapy",0.989711934156379,TRUE,"discounted","base_case"
120000,"Chemotherapy only",0.0102880658436214,FALSE,"discounted","base_case"
125000,"Blinatumomab and chemotherapy",0.989711934156379,TRUE,"discounted","base_case"
125000,"Chemotherapy only",0.0102880658436214,FALSE,"discounted","base_case"
130000,"Blinatumomab and chemotherapy",0.991769547325103,TRUE,"discounted","base_case"
130000,"Chemotherapy only",0.00823045267489712,FALSE,"discounted","base_case"
135000,"Blinatumomab and chemotherapy",0.991769547325103,TRUE,"discounted","base_case"
135000,"Chemotherapy only",0.00823045267489712,FALSE,"discounted","base_case"
140000,"Blinatumomab and chemotherapy",0.991769547325103,TRUE,"discounted","base_case"
140000,"Chemotherapy only",0.00823045267489712,FALSE,"discounted","base_case"
145000,"Blinatumomab and chemotherapy",0.995884773662551,TRUE,"discounted","base_case"
145000,"Chemotherapy only",0.00411522633744856,FALSE,"discounted","base_case"
150000,"Blinatumomab and chemotherapy",0.995884773662551,TRUE,"discounted","base_case"
150000,"Chemotherapy only",0.00411522633744856,FALSE,"discounted","base_case"
155000,"Blinatumomab and chemotherapy",0.995884773662551,TRUE,"discounted","base_case"
155000,"Chemotherapy only",0.00411522633744856,FALSE,"discounted","base_case"
160000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
160000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
165000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
165000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
170000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
170000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
175000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
175000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
180000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
180000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
185000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
185000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
190000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
190000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
195000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
195000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
200000,"Blinatumomab and chemotherapy",0.997942386831276,TRUE,"discounted","base_case"
200000,"Chemotherapy only",0.00205761316872428,FALSE,"discounted","base_case"
0,"Blinatumomab and chemotherapy",0,FALSE,"undiscounted","base_case"
0,"Chemotherapy only",1,TRUE,"undiscounted","base_case"
5000,"Blinatumomab and chemotherapy",0.0144329896907217,FALSE,"undiscounted","base_case"
5000,"Chemotherapy only",0.985567010309278,TRUE,"undiscounted","base_case"
10000,"Blinatumomab and chemotherapy",0.0948453608247423,FALSE,"undiscounted","base_case"
10000,"Chemotherapy only",0.905154639175258,TRUE,"undiscounted","base_case"
15000,"Blinatumomab and chemotherapy",0.348453608247423,FALSE,"undiscounted","base_case"
15000,"Chemotherapy only",0.651546391752577,TRUE,"undiscounted","base_case"
20000,"Blinatumomab and chemotherapy",0.6,TRUE,"undiscounted","base_case"
20000,"Chemotherapy only",0.4,FALSE,"undiscounted","base_case"
25000,"Blinatumomab and chemotherapy",0.764948453608247,TRUE,"undiscounted","base_case"
25000,"Chemotherapy only",0.235051546391753,FALSE,"undiscounted","base_case"
30000,"Blinatumomab and chemotherapy",0.868041237113402,TRUE,"undiscounted","base_case"
30000,"Chemotherapy only",0.131958762886598,FALSE,"undiscounted","base_case"
35000,"Blinatumomab and chemotherapy",0.927835051546392,TRUE,"undiscounted","base_case"
35000,"Chemotherapy only",0.0721649484536082,FALSE,"undiscounted","base_case"
40000,"Blinatumomab and chemotherapy",0.94639175257732,TRUE,"undiscounted","base_case"
40000,"Chemotherapy only",0.0536082474226804,FALSE,"undiscounted","base_case"
45000,"Blinatumomab and chemotherapy",0.962886597938144,TRUE,"undiscounted","base_case"
45000,"Chemotherapy only",0.0371134020618557,FALSE,"undiscounted","base_case"
50000,"Blinatumomab and chemotherapy",0.975257731958763,TRUE,"undiscounted","base_case"
50000,"Chemotherapy only",0.0247422680412371,FALSE,"undiscounted","base_case"
55000,"Blinatumomab and chemotherapy",0.977319587628866,TRUE,"undiscounted","base_case"
55000,"Chemotherapy only",0.022680412371134,FALSE,"undiscounted","base_case"
60000,"Blinatumomab and chemotherapy",0.981443298969072,TRUE,"undiscounted","base_case"
60000,"Chemotherapy only",0.0185567010309278,FALSE,"undiscounted","base_case"
65000,"Blinatumomab and chemotherapy",0.981443298969072,TRUE,"undiscounted","base_case"
65000,"Chemotherapy only",0.0185567010309278,FALSE,"undiscounted","base_case"
70000,"Blinatumomab and chemotherapy",0.983505154639175,TRUE,"undiscounted","base_case"
70000,"Chemotherapy only",0.0164948453608247,FALSE,"undiscounted","base_case"
75000,"Blinatumomab and chemotherapy",0.987628865979381,TRUE,"undiscounted","base_case"
75000,"Chemotherapy only",0.0123711340206186,FALSE,"undiscounted","base_case"
80000,"Blinatumomab and chemotherapy",0.991752577319588,TRUE,"undiscounted","base_case"
80000,"Chemotherapy only",0.00824742268041237,FALSE,"undiscounted","base_case"
85000,"Blinatumomab and chemotherapy",0.993814432989691,TRUE,"undiscounted","base_case"
85000,"Chemotherapy only",0.00618556701030928,FALSE,"undiscounted","base_case"
90000,"Blinatumomab and chemotherapy",0.995876288659794,TRUE,"undiscounted","base_case"
90000,"Chemotherapy only",0.00412371134020619,FALSE,"undiscounted","base_case"
95000,"Blinatumomab and chemotherapy",0.997938144329897,TRUE,"undiscounted","base_case"
95000,"Chemotherapy only",0.00206185567010309,FALSE,"undiscounted","base_case"
100000,"Blinatumomab and chemotherapy",0.997938144329897,TRUE,"undiscounted","base_case"
100000,"Chemotherapy only",0.00206185567010309,FALSE,"undiscounted","base_case"
105000,"Blinatumomab and chemotherapy",0.997938144329897,TRUE,"undiscounted","base_case"
105000,"Chemotherapy only",0.00206185567010309,FALSE,"undiscounted","base_case"
110000,"Blinatumomab and chemotherapy",0.997938144329897,TRUE,"undiscounted","base_case"
110000,"Chemotherapy only",0.00206185567010309,FALSE,"undiscounted","base_case"
115000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
115000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
120000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
120000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
125000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
125000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
130000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
130000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
135000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
135000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
140000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
140000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
145000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
145000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
150000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
150000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
155000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
155000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
160000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
160000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
165000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
165000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
170000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
170000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
175000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
175000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
180000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
180000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
185000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
185000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
190000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
190000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
195000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
195000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
200000,"Blinatumomab and chemotherapy",1,TRUE,"undiscounted","base_case"
200000,"Chemotherapy only",0,FALSE,"undiscounted","base_case"
0,"Blinatumomab and chemotherapy",0,FALSE,"discounted","blina_cost_low"
0,"Chemotherapy only",1,TRUE,"discounted","blina_cost_low"
5000,"Blinatumomab and chemotherapy",0.00410677618069815,FALSE,"discounted","blina_cost_low"
5000,"Chemotherapy only",0.995893223819302,TRUE,"discounted","blina_cost_low"
10000,"Blinatumomab and chemotherapy",0.0184804928131417,FALSE,"discounted","blina_cost_low"
10000,"Chemotherapy only",0.981519507186858,TRUE,"discounted","blina_cost_low"
15000,"Blinatumomab and chemotherapy",0.0698151950718686,FALSE,"discounted","blina_cost_low"
15000,"Chemotherapy only",0.930184804928131,TRUE,"discounted","blina_cost_low"
20000,"Blinatumomab and chemotherapy",0.180698151950719,FALSE,"discounted","blina_cost_low"
20000,"Chemotherapy only",0.819301848049281,TRUE,"discounted","blina_cost_low"
25000,"Blinatumomab and chemotherapy",0.392197125256673,FALSE,"discounted","blina_cost_low"
25000,"Chemotherapy only",0.607802874743327,TRUE,"discounted","blina_cost_low"
30000,"Blinatumomab and chemotherapy",0.552361396303901,TRUE,"discounted","blina_cost_low"
30000,"Chemotherapy only",0.447638603696099,FALSE,"discounted","blina_cost_low"
35000,"Blinatumomab and chemotherapy",0.677618069815195,TRUE,"discounted","blina_cost_low"
35000,"Chemotherapy only",0.322381930184805,FALSE,"discounted","blina_cost_low"
40000,"Blinatumomab and chemotherapy",0.788501026694045,TRUE,"discounted","blina_cost_low"
40000,"Chemotherapy only",0.211498973305955,FALSE,"discounted","blina_cost_low"
45000,"Blinatumomab and chemotherapy",0.856262833675565,TRUE,"discounted","blina_cost_low"
45000,"Chemotherapy only",0.143737166324435,FALSE,"discounted","blina_cost_low"
50000,"Blinatumomab and chemotherapy",0.905544147843943,TRUE,"discounted","blina_cost_low"
50000,"Chemotherapy only",0.0944558521560575,FALSE,"discounted","blina_cost_low"
55000,"Blinatumomab and chemotherapy",0.926078028747433,TRUE,"discounted","blina_cost_low"
55000,"Chemotherapy only",0.0739219712525667,FALSE,"discounted","blina_cost_low"
60000,"Blinatumomab and chemotherapy",0.944558521560575,TRUE,"discounted","blina_cost_low"
60000,"Chemotherapy only",0.0554414784394251,FALSE,"discounted","blina_cost_low"
65000,"Blinatumomab and chemotherapy",0.958932238193018,TRUE,"discounted","blina_cost_low"
65000,"Chemotherapy only",0.0410677618069815,FALSE,"discounted","blina_cost_low"
70000,"Blinatumomab and chemotherapy",0.963039014373717,TRUE,"discounted","blina_cost_low"
70000,"Chemotherapy only",0.0369609856262834,FALSE,"discounted","blina_cost_low"
75000,"Blinatumomab and chemotherapy",0.975359342915811,TRUE,"discounted","blina_cost_low"
75000,"Chemotherapy only",0.0246406570841889,FALSE,"discounted","blina_cost_low"
80000,"Blinatumomab and chemotherapy",0.97741273100616,TRUE,"discounted","blina_cost_low"
80000,"Chemotherapy only",0.0225872689938398,FALSE,"discounted","blina_cost_low"
85000,"Blinatumomab and chemotherapy",0.981519507186858,TRUE,"discounted","blina_cost_low"
85000,"Chemotherapy only",0.0184804928131417,FALSE,"discounted","blina_cost_low"
90000,"Blinatumomab and chemotherapy",0.983572895277207,TRUE,"discounted","blina_cost_low"
90000,"Chemotherapy only",0.0164271047227926,FALSE,"discounted","blina_cost_low"
95000,"Blinatumomab and chemotherapy",0.983572895277207,TRUE,"discounted","blina_cost_low"
95000,"Chemotherapy only",0.0164271047227926,FALSE,"discounted","blina_cost_low"
100000,"Blinatumomab and chemotherapy",0.987679671457906,TRUE,"discounted","blina_cost_low"
100000,"Chemotherapy only",0.0123203285420945,FALSE,"discounted","blina_cost_low"
105000,"Blinatumomab and chemotherapy",0.987679671457906,TRUE,"discounted","blina_cost_low"
