"Strategy","meanCost","meanEffect","discount","scenario"
"Blinatumomab and chemotherapy",393023.99663111,33.9527920969568,"discounted","base_case"
"Chemotherapy only",345378.455096391,32.3846125694447,"discounted","base_case"
"Blinatumomab and chemotherapy",441922.693472721,54.977609241305,"undiscounted","base_case"
"Chemotherapy only",394485.367899384,52.3179255936999,"undiscounted","base_case"
"Blinatumomab and chemotherapy",378005.15700704,33.9557713808094,"discounted","blina_cost_low"
"Chemotherapy only",333592.317028005,32.3882135037044,"discounted","blina_cost_low"
"Blinatumomab and chemotherapy",394268.783747071,33.9557713808094,"discounted","blina_cost_high"
"Chemotherapy only",333592.317028005,32.3882135037044,"discounted","blina_cost_high"
"Blinatumomab and chemotherapy",387149.947377047,33.9557884187946,"discounted","ivig"
"Chemotherapy only",333592.317028005,32.3882135037044,"discounted","ivig"
