age,sex,height,weight
0,male,67,8
1,male,76,10
2,male,88,12
3,male,96,14
4,male,103,16
5,male,110,18
6,male,116,21
7,male,122,23
8,male,127,25
9,male,133,28
10,male,138,31
11,male,143,35
12,male,149,39
13,male,156,45
14,male,163,51
15,male,169,57
16,male,173,62
17,male,175,65
18,male,176,67
19,male,177,69
20,male,178,80
21,male,178,80
22,male,178,80
23,male,178,80
24,male,178,80
25,male,178,80
26,male,178,80
27,male,178,80
28,male,178,80
29,male,178,80
30,male,178,80
0,female,66,7
1,female,74,9
2,female,87,12
3,female,95,14
4,female,103,16
5,female,109,18
6,female,115,20
7,female,121,22
8,female,127,25
9,female,133,28
10,female,139,32
11,female,145,36
12,female,152,42
13,female,157,47
14,female,160,51
15,female,162,53
16,female,163,55
17,female,163,55
18,female,163,56
19,female,163,57
20,female,163,65
21,female,163,65
22,female,163,65
23,female,163,65
24,female,163,65
25,female,163,65
26,female,163,65
27,female,163,65
28,female,163,65
29,female,163,65
30,female,163,65
